A,2007-08-01,"2007-08-01 06:24:34",1,0,1,0,12,P,
A,2007-08-01,"2007-08-01 06:24:56",0,0,0,0,12,P,
A,2007-08-01,"2007-08-01 07:02:00",0,54.84,0,1,12,T,
A,2007-08-01,"2007-08-01 07:02:00",22.17,54.84,1,1,12,T,
A,2007-08-01,"2007-08-01 07:08:22",37,54.84,1,1,12,T,
A,2007-08-01,"2007-08-01 07:08:22",37,38.12,1,1,12,T,
A,2007-08-01,"2007-08-01 07:10:25",37.03,38.12,6,1,12,T,
A,2007-08-01,"2007-08-01 07:21:44",37.03,38.85,6,1,12,T,
A,2007-08-01,"2007-08-01 07:21:44",37.03,39.01,6,6,12,T,
A,2007-08-01,"2007-08-01 07:26:20",36.25,40.05,70,70,12,P,
A,2007-08-01,"2007-08-01 07:50:28",37,39.01,1,6,12,T,
A,2007-08-01,"2007-08-01 07:50:30",36.27,40.05,1,70,12,P,
A,2007-08-01,"2007-08-01 07:50:40",37.02,39.01,6,6,12,T,
A,2007-08-01,"2007-08-01 07:50:42",36.25,40.05,70,70,12,P,
A,2007-08-01,"2007-08-01 07:57:53",37.3,39.01,3,6,12,T,
A,2007-08-01,"2007-08-01 07:57:53",37.3,40.05,3,70,12,P,
A,2007-08-01,"2007-08-01 08:00:04",37.3,39,3,5,12,T,
A,2007-08-01,"2007-08-01 08:00:04",37.3,39,3,7,12,T,
A,2007-08-01,"2007-08-01 08:00:14",0.01,214748.3647,1,1,12,D,FLOW
